hsv_c0_mean,hsv_c0_std,hsv_c0_skew,hsv_c1_mean,hsv_c1_std,hsv_c1_skew,hsv_c2_mean,hsv_c2_std,hsv_c2_skew,lab_c0_mean,lab_c0_std,lab_c0_skew,lab_c1_mean,lab_c1_std,lab_c1_skew,lab_c2_mean,lab_c2_std,lab_c2_skew,rgb_c0_mean,rgb_c0_std,rgb_c0_skew,rgb_c1_mean,rgb_c1_std,rgb_c1_skew,rgb_c2_mean,rgb_c2_std,rgb_c2_skew,hue_bin0,hue_bin1,hue_bin2,hue_bin3,hue_bin4,hue_bin5,hue_bin6,hue_bin7,lbp0,lbp1,lbp2,lbp3,lbp4,lbp5,lbp6,lbp7,lbp8,lbp9,glcm_contrast_d0,glcm_homogeneity_d0,glcm_energy_d0,glcm_correlation_d0,glcm_contrast_d1,glcm_homogeneity_d1,glcm_energy_d1,glcm_correlation_d1,hu0,hu1,hu2,hu3,hu4,hu5,hu6,aspect_ratio,extent,solidity,eccentricity,min_rect_angle,defecto
41.364013671875,24.82937012893829,0.7850169044303406,50.92431640625,35.1587587232881,0.34360335879479104,80.807861328125,48.42822438119268,0.6070309049102929,81.8681640625,52.367529133680094,0.5944745779246338,126.5634765625,1.9151620625976236,0.37553424615935754,133.2021484375,4.138254660387191,0.2927599891922859,78.3525390625,45.65528461289461,0.5652696352176942,78.330810546875,49.663183789883036,0.6623261665283907,70.029052734375,51.75002250981878,0.733188493741631,0.28173828124993117,0.3676757812499102,0.09448242187497692,0.2219238281249458,0.032714843749992006,0.0009765624999997615,0.0,0.00048828124999988074,0.154052734375,0.097412109375,0.072021484375,0.07666015625,0.109619140625,0.1826171875,0.08642578125,0.074462890625,0.062744140625,0.083984375,0.707589285714277,0.818869874338614,0.09032760239512247,0.9610934207160865,0.774305555555546,0.8150947184429227,0.08906094990079144,0.9575817915994868,2.4951415974119193,5.795055445457442,9.136109551366685,9.767167509112168,-9.999999999934833,9.999815527390167,-9.999999999998963,0.6046511487290431,0.4695885505638742,0.8502024291484207,0.39591352839603783,90.0,BrocadoSevero
36.202880859375,28.52102434330286,1.4585711644459747,73.0595703125,51.48211410258536,0.031216140673187197,79.64599609375,47.247976287515314,0.68219481487925,77.975830078125,52.698936256927915,0.7067781945955794,128.244873046875,2.5147704455952145,0.10257319842563613,134.8154296875,5.58384390057545,0.22423643866466772,77.9599609375,45.071729489972135,0.646126438702614,73.968994140625,50.15229020159308,0.7683850780133339,64.23974609375,53.35230454925805,0.8502093429955944,0.5556640624998643,0.1621093749999604,0.08569335937497907,0.14306640624996506,0.035400390624991354,0.011474609374997197,0.0036621093749991058,0.0029296874999992844,0.15185546875,0.097412109375,0.088134765625,0.0908203125,0.114990234375,0.173583984375,0.077392578125,0.075439453125,0.062744140625,0.067626953125,0.7981150793650694,0.8308236489039957,0.11069030838608315,0.9566500256478284,0.8630952380952273,0.840388794406641,0.11602698624298968,0.9530551604170211,2.4359462352992947,5.984710511120477,8.895286754848657,9.436743334867307,9.999999999458794,9.99895393615899,-9.999999999650015,1.3939393516988077,0.28886692998098357,0.5850567044688658,0.2776962576308655,90.0,BrocadoSevero
30.462890625,12.551985254603636,2.707333398229594,57.233642578125,22.119048259618047,-1.1286777126199712,86.758056640625,25.169199084426175,1.2695112105075792,90.31201171875,26.87343404332823,1.2536085594771331,125.8359375,0.9997253040679475,0.034936123528572234,137.359375,3.767893507568254,-0.7718253165527276,86.1484375,23.879446524335396,1.1706214310757217,84.389892578125,25.90313207617272,1.3356470987337823,69.08544921875,29.039784859413388,1.6805289982365683,0.06201171874998485,0.8395996093747949,0.0520019531249873,0.043945312499989266,0.0024414062499994037,0.0,0.0,0.0,0.130859375,0.1201171875,0.060302734375,0.118408203125,0.08544921875,0.207763671875,0.043701171875,0.07275390625,0.084716796875,0.075927734375,0.12400793650793496,0.9396494708994593,0.19566179517234647,0.9767474112443639,0.21056547619047358,0.9107349537036925,0.17607746042571684,0.9599990966862626,2.708600477975353,6.027946753588714,7.709069310780079,8.108796013425188,9.999999690798445,9.993585601800833,-9.999999734012059,1.5999999466666683,0.35798611086250964,0.756419662508061,0.49499859261538554,58.32453155517578,BrocadoSevero
35.868896484375,23.807068552009206,1.1114862151225422,69.051025390625,48.23134135588224,0.12707393835022926,83.32421875,44.03698130033323,0.6896429511023756,82.23779296875,48.355117415691,0.757708268789053,127.826416015625,2.586283577064491,0.30085230990479145,135.953125,6.022196086406105,0.19341362150053026,81.62353515625,42.10549753486972,0.6159369708195758,77.552978515625,46.27202416817998,0.8612418644684611,65.799560546875,49.6035809589137,0.9986628002577188,0.4899902343748803,0.21606445312494724,0.11596679687497168,0.15405273437496236,0.021972656249994633,0.0014648437499996422,0.00024414062499994037,0.00024414062499994037,0.142333984375,0.11474609375,0.08349609375,0.087158203125,0.08642578125,0.2060546875,0.06494140625,0.073486328125,0.055419921875,0.0859375,0.9523809523809406,0.8057158801020309,0.09438837022077116,0.9407787653739969,0.7792658730158634,0.814412674792129,0.09623892417209699,0.951475878882048,2.4049293980452173,6.5795243205933165,9.121111667997924,8.554738018445184,-9.999999984725685,9.99792564183662,-9.999999997320515,0.7209302157923206,0.3075768939928155,0.6507936507926178,0.1303421157821768,90.0,BrocadoSevero
31.30615234375,19.62987651495588,1.5618685882696361,77.647216796875,44.328153166494744,-0.29139344425994745,85.772705078125,34.40309004430583,0.7005879657065825,85.313232421875,38.47135552585535,0.7230224658720372,127.559326171875,2.3633339994234115,0.7523239105475832,137.95263671875,5.894805618685762,-0.08958126958366619,84.49853515625,32.37717170869365,0.6191302013767668,79.6259765625,36.97554815220054,0.8352170769294813,64.58447265625,41.72201173011491,1.0401610126083503,0.4782714843748832,0.3254394531249205,0.07250976562498229,0.11572265624997173,0.008056640624998033,0.0,0.0,0.0,0.13623046875,0.10498046875,0.087646484375,0.0908203125,0.10986328125,0.175537109375,0.074951171875,0.084228515625,0.06396484375,0.07177734375,0.642609126984119,0.8378472222222119,0.11662967957726782,0.9358565250647294,0.6103670634920559,0.8425040154950764,0.11728527312255632,0.9390137599806155,2.344883309410365,6.585054723429024,8.928282897025866,8.062841166455241,9.999999931266649,9.989003941352689,-9.999999910473635,0.6666666495726501,0.386094674175449,0.7428842504729737,0.11279047293341618,90.0,BrocadoSevero
33.606689453125,20.17165942412998,1.6382230596139562,64.5107421875,36.93392249273231,-0.17193573648724814,88.7607421875,39.3164604751357,0.4655761542595305,89.9052734375,42.77316636927125,0.44564395273755847,126.701416015625,1.7164638052984833,0.5097914006136479,136.800537109375,5.769625958057292,0.23373898454307504,87.365478515625,37.32576017605324,0.3737169967850344,84.63330078125,40.720228585531885,0.5893906340461923,70.702392578125,43.973286836590574,0.9323865109563237,0.33032226562491934,0.4582519531248881,0.09448242187497692,0.1052246093749743,0.010986328124997316,0.00024414062499994037,0.0,0.00048828124999988074,0.13671875,0.11083984375,0.08154296875,0.08544921875,0.091796875,0.20068359375,0.070068359375,0.07080078125,0.066650390625,0.08544921875,0.5007440476190415,0.8420056216931112,0.08063170110347177,0.9601355188139538,0.5647321428571359,0.8402240410052807,0.08122458329396372,0.9548502939978403,2.388914188565299,5.693807236278047,8.320916946258064,9.269988559783165,-9.999999997286821,-9.997316465839708,9.999999999961693,1.1212120872359974,0.2694512692305886,0.5711805555545639,0.3483371961185014,90.0,BrocadoSevero
30.821044921875,20.73582809720625,1.7638916150232984,81.41796875,46.231659258013046,-0.2558146887575973,90.650146484375,37.05612185551437,0.16898215115478538,88.737548828125,40.758041962498105,0.36398727206362486,128.2080078125,2.988861865315787,0.3864099029034347,139.2861328125,7.34396030855361,-0.006131157854978469,89.465576171875,35.46224178395674,0.04774654526031076,82.548583984375,38.778141028519045,0.5670728684549717,65.530029296875,42.32511786336311,1.0601131505366255,0.5229492187498723,0.3000488281249267,0.05688476562498611,0.11181640624997269,0.00659179687499839,0.0007324218749998211,0.00024414062499994037,0.0007324218749998211,0.131103515625,0.120849609375,0.0859375,0.093505859375,0.094482421875,0.193359375,0.063720703125,0.0732421875,0.063720703125,0.080078125,0.6401289682539604,0.7881117724867628,0.05773824286658965,0.9421028377586383,0.5999503968253894,0.7948164682539584,0.05958793565168976,0.9454035542978311,2.427637208584268,6.173639129275055,9.612966317578651,8.526535627545657,9.999999995997232,9.996619964886754,9.999999993041543,0.9687499697265636,0.4314516124682947,0.8508946322050678,0.21917209778607194,90.0,BrocadoSevero
34.940185546875,25.611545369531537,1.4886004807307764,56.8515625,32.210405040469354,-0.17168531227418388,74.179443359375,39.55038170054622,0.9854013803165002,74.460205078125,43.38950111477652,0.9530082759608667,127.461181640625,1.8259086378363605,-0.10516519524679528,133.658203125,3.7905839205510587,-0.25287044918218793,72.6611328125,37.208087960203436,0.9241681047955733,70.465087890625,41.109386900084864,1.0470267846226269,62.080078125,43.5675148834415,1.1543342480465666,0.5026855468748772,0.2692871093749342,0.04736328124998843,0.1293945312499684,0.04638671874998867,0.0029296874999992844,0.0012207031249997018,0.0007324218749998211,0.140625,0.118408203125,0.065673828125,0.089111328125,0.08740234375,0.18798828125,0.05908203125,0.09033203125,0.077392578125,0.083984375,0.5096726190476126,0.837814153439143,0.11362184124228113,0.9584572706069098,0.6956845238095152,0.8131023242630284,0.10370166766069595,0.9430053971780462,2.2859456359142496,7.235301410328227,9.132550237112557,8.826177984091835,9.999999996624508,-9.998603088866869,-9.999999995414882,0.8974358744247213,0.16630036617853453,0.33260073260024525,0.04655017519808957,90.0,BrocadoSevero
35.088623046875,25.697177455095872,1.3059560428583916,71.210693359375,47.697224116152086,-0.02616611464428604,93.295654296875,40.35694304836052,0.2580927797782326,92.52734375,45.22843748137709,0.317734515272683,128.080322265625,2.6966855187006638,0.5478405185341365,136.733642578125,6.6067777855916345,0.130243202220338,91.652587890625,38.12359959187858,0.17039586999280562,86.561279296875,43.48990942058025,0.44830514871088956,73.46630859375,48.370824448813096,0.6846304173576058,0.5624999999998627,0.1613769531249606,0.08374023437497954,0.1716308593749581,0.016357421874996003,0.0017089843749995826,0.0009765624999997615,0.0017089843749995826,0.119384765625,0.133056640625,0.070556640625,0.11279296875,0.102783203125,0.205322265625,0.0498046875,0.08154296875,0.050537109375,0.07421875,0.6525297619047538,0.8421715561224385,0.08805486170162291,0.9529103687349546,0.6349206349206271,0.8343998015872913,0.08644894047028318,0.9542635716277205,2.472258380099498,5.803936741186782,9.21687996991442,9.73677923303591,-9.999999999967873,-9.999649534728063,9.999999999932925,0.9999999750000007,0.2924999998171875,0.6153846153838062,0.371771587678239,45.0,BrocadoSevero
25.406494140625,12.094619914367401,3.862365770662171,85.33056640625,36.2619067631731,0.36339411048486103,88.405517578125,26.64869945132326,-0.16508370076961248,87.678466796875,29.47989723538166,-0.07992340138732862,127.452880859375,1.9611028320403705,0.6909630432237003,140.759765625,5.125419413454703,-0.7413706086198996,88.0361328125,25.99974953090627,-0.31292507175082046,81.171630859375,27.499948257701053,0.20669940870030667,61.266845703125,28.720404849145993,1.1340051774128377,0.5063476562498763,0.4306640624998948,0.04077148437499004,0.02026367187499505,0.0012207031249997018,0.0,0.0,0.0007324218749998211,0.09521484375,0.127685546875,0.071533203125,0.118896484375,0.07373046875,0.216796875,0.047607421875,0.112060546875,0.04443359375,0.092041015625,0.4769345238095179,0.838082837301577,0.11580585105859185,0.917572382410433,0.3576388888888844,0.8656580687830581,0.12830035804830872,0.9366959680310406,2.6715810476687514,6.577614589927791,8.595746739793,9.047012295021217,9.999999997859144,-9.99998291962748,-9.999999995673514,0.5624999912109376,0.40668402760126565,0.5335990888379649,0.2413746475819587,90.0,BrocadoSevero
29.165771484375,20.033446405775845,1.7202249130754683,81.83544921875,44.33079635052409,-0.5814311932137414,90.291015625,35.45258135523781,0.8045090175398071,88.710205078125,40.49113465562716,0.7909387579369738,128.388916015625,2.4014489841375717,-0.16987423465232707,138.30419921875,5.380651275432361,-0.6757526250949187,89.0966796875,33.41409707753263,0.7291309780595594,82.427490234375,39.498023538243515,0.890258099750708,67.287841796875,44.50709771159367,1.0626240153933249,0.6772460937498346,0.13818359374996625,0.07714843749998115,0.10473632812497442,0.001953124999999523,0.00048828124999988074,0.00024414062499994037,0.0,0.138427734375,0.123779296875,0.068603515625,0.09716796875,0.08203125,0.20654296875,0.055419921875,0.08154296875,0.0576171875,0.0888671875,0.5498511904761836,0.837371858465598,0.10573011394951237,0.9517541133979546,0.5962301587301513,0.8369502314814712,0.10675416361567512,0.9473610650726104,2.3559145090234557,6.795194519568927,8.251206987006334,8.373397725182452,-9.999999943202086,-9.993419199721169,-9.999999935924624,0.9999999714285723,0.28693877527596834,0.6081314878882212,0.09082004522397241,45.0,BrocadoSevero
35.55078125,27.22838806424553,1.1019523784279472,48.01513671875,38.1937106930545,0.5881823728045457,77.311767578125,50.55122632160228,0.911635462551221,76.755859375,54.651939017055696,0.932154343937693,128.089599609375,2.424852853911933,0.467946327436171,132.209228515625,3.94424308408779,0.8426891467900954,75.714111328125,48.23034387604621,0.8904806332633696,73.19677734375,52.29181984984111,0.9891383868280349,67.26318359375,53.87529520675252,1.0342592516983757,0.5031738281248771,0.21606445312494724,0.053222656249987,0.20092773437495093,0.022949218749994393,0.0012207031249997018,0.00024414062499994037,0.0021972656249994635,0.142333984375,0.117919921875,0.077392578125,0.095947265625,0.10888671875,0.177001953125,0.072509765625,0.0693359375,0.058349609375,0.080322265625,1.0007440476190352,0.8081797996976468,0.1018313376421145,0.9506903098746519,0.9704861111110991,0.8082671957671856,0.10264806153942803,0.9521440935262871,2.347282527679501,6.041408973755792,9.921250626736699,9.72990681133148,9.999999999987175,9.999656910545044,-9.999999999991276,1.0312499677734386,0.3058712118315613,0.6512096774180419,0.21210659005465102,45.90938186645508,CerezaSeca
34.136962890625,25.846159594337543,1.6960005245508936,33.905517578125,24.39911885307196,0.7969012745426828,72.126220703125,54.80917656663186,1.1053028938093405,72.39306640625,58.47235583793232,1.0935088996704139,127.6650390625,1.7654475570231818,0.402809369596896,130.663818359375,2.0170221587483077,0.8854951041972029,70.8671875,52.859556860276875,1.0964665074697253,69.95703125,55.824664559832094,1.1250740103266597,66.01904296875,56.15349906887229,1.1366846863385283,0.4282226562498954,0.31958007812492195,0.11083984374997292,0.10961914062497323,0.02075195312499493,0.003417968749999165,0.0024414062499994037,0.0051269531249987475,0.13671875,0.106689453125,0.0888671875,0.09326171875,0.100341796875,0.18017578125,0.078369140625,0.081787109375,0.054443359375,0.079345703125,1.2750496031745873,0.8388067090261927,0.1962223836293728,0.9441577609700242,1.0240575396825269,0.847972174981093,0.19935625979268531,0.955448374077306,2.3322706604790184,5.857776363416223,9.028438106731333,9.237937699258543,9.99999999868943,9.998736622735922,-9.99999999991215,0.94594592037984,0.26370656350292926,0.5570962479599395,0.25314353294686986,90.0,CerezaSeca
38.671142578125,28.618133511581476,1.4430645683891734,23.17822265625,13.517041990938669,0.7983081459241157,71.36181640625,54.70301964626284,1.126000952785171,72.5595703125,57.79747580293078,1.1005500798985999,127.2255859375,1.406558871786832,-0.145213970461789,129.790771484375,1.5963284260685078,0.2824456355313578,69.8115234375,52.38839163543665,1.1213603589040004,70.29736328125,55.11379787044225,1.1348123359190938,67.392822265625,55.22548538120334,1.1450306298129462,0.33837890624991734,0.3862304687499057,0.06274414062498468,0.1499023437499634,0.04638671874998867,0.008056640624998033,0.003173828124999225,0.0051269531249987475,0.12646484375,0.115478515625,0.077392578125,0.093994140625,0.1025390625,0.192626953125,0.068115234375,0.07861328125,0.0595703125,0.085205078125,0.8973214285714174,0.8598540052595005,0.1919957797933941,0.9601295933751306,0.8948412698412587,0.8682862496850483,0.19940205538233322,0.9601583975905755,2.3250873292049206,5.916589630801147,9.617723806594299,9.968229179942513,9.999999999999366,9.99999469931981,-9.999999999999128,0.8611110871913588,0.2710573474273679,0.5761904761893787,0.23268832962761632,49.398704528808594,CerezaSeca
28.59033203125,23.68872944301003,1.7443844122543322,46.203369140625,29.039370809441902,0.08569183511070147,75.23486328125,53.81049026608678,1.0407101311819582,74.383544921875,58.017803644892304,1.0401438775899847,128.29736328125,2.069696932273958,-0.06868168281332253,131.746826171875,2.5425317040063695,1.0405230539976982,74.11572265625,51.97055663261969,1.0259842985346346,71.364501953125,55.56865738208944,1.07885428962591,66.11328125,55.83808256229254,1.1074682719072753,0.6372070312498443,0.15771484374996148,0.09448242187497692,0.09716796874997627,0.007812499999998092,0.0024414062499994037,0.0009765624999997615,0.0021972656249994635,0.1455078125,0.103271484375,0.088134765625,0.090087890625,0.100341796875,0.20166015625,0.068603515625,0.0703125,0.064697265625,0.0673828125,1.1111111111110974,0.8393045123141745,0.19146241034028882,0.9509150685733726,0.8881448412698302,0.8509935397770113,0.20149370512093226,0.9609721970860147,2.3535406924594686,7.944362014896883,9.220567942791643,8.551529018401176,-9.999999999033914,-9.999326459659274,-9.999999986321296,1.8823528858131506,0.2550551469416107,0.28417818740384837,0.023957465809639547,90.0,CerezaSeca
38.760498046875,33.027066494563584,1.479472555782974,26.597412109375,22.59552817912091,1.5546211085763657,63.86181640625,54.07060946242578,1.217827067671913,63.776611328125,57.881957008299686,1.2008679872506607,127.4619140625,1.6602294905719348,0.4880047282568158,129.753662109375,1.6765009795008847,1.1859762202315633,62.45751953125,52.00083713362002,1.2083130372682975,62.4990234375,54.61861732432748,1.2359986578235644,59.813232421875,54.52139981506011,1.242182914760915,0.3959960937499033,0.2834472656249308,0.08422851562497943,0.18896484374995384,0.02075195312499493,0.003906249999999046,0.0051269531249987475,0.01757812499999571,0.134033203125,0.110107421875,0.07861328125,0.0947265625,0.101318359375,0.18896484375,0.068115234375,0.078857421875,0.065185546875,0.080078125,1.4099702380952206,0.8167492402053311,0.1478095867976784,0.9368629579565148,1.3358134920634754,0.8214149896069436,0.14942910215301025,0.9404348381541884,2.2826986835185696,6.537820722204414,9.693336946397825,9.510834790084958,-9.999999999871417,-9.999513771676108,9.999999999968503,1.0689654803805007,0.2430478306528945,0.5202380952368566,0.10320800939002388,46.97493362426758,CerezaSeca
29.870361328125,32.18077964531592,1.7635609967304826,53.90380859375,35.9300131487537,0.30973115727284795,79.568603515625,51.01816064336938,1.0341828154287096,77.345458984375,55.74399617234119,1.047512986388306,129.498779296875,2.83187742670545,-0.0784437752576173,132.093505859375,3.756413371806615,1.5322662687866742,78.28271484375,48.92837113582081,1.0168564422720379,73.1357421875,53.96312789039181,1.0970681793582582,68.044921875,54.974833851728434,1.1349065063365442,0.6945800781248304,0.05615234374998628,0.07153320312498253,0.1276855468749688,0.027832031249993203,0.008544921874997913,0.004150390624998986,0.009521484374997674,0.15283203125,0.112060546875,0.082275390625,0.09033203125,0.10302734375,0.189697265625,0.0595703125,0.07275390625,0.065673828125,0.07177734375,0.9389880952380835,0.8294682224741646,0.166659315997807,0.9549752209765393,1.0297619047618918,0.8281905470521439,0.1679240308681302,0.9505163248502814,2.3366003074873523,5.763687957857691,9.139490689854494,9.209996659666844,9.999999999543165,9.997082056943066,9.999999998809512,1.4285713775510223,0.30982142829480225,0.6590693257347406,0.2849336461317751,90.0,CerezaSeca
28.5947265625,30.71296854806788,1.8675915451507312,56.40283203125,32.78036866944298,-0.3238869909923319,71.9208984375,51.51448609953379,1.2132627350748821,69.47265625,56.54787219671122,1.2004144777522017,129.248291015625,2.398042416416963,-0.3548007410020009,131.762451171875,2.62648139887406,0.11311079882339345,70.802001953125,49.526647123433044,1.201600342607946,66.426513671875,54.28344456338257,1.2360792787355326,61.76513671875,55.18543858852506,1.2555782705880232,0.7241210937498231,0.04833984374998819,0.06030273437498527,0.13159179687496786,0.01953124999999523,0.003906249999999046,0.003906249999999046,0.008300781249997972,0.148193359375,0.1123046875,0.07421875,0.089599609375,0.09765625,0.180908203125,0.070068359375,0.080322265625,0.0625,0.084228515625,1.1914682539682393,0.8274115606890802,0.17503858639809655,0.9438134079002769,1.146329365079351,0.8193697444255377,0.17166847388549908,0.9461075001537425,2.2955981178053984,5.999733407281194,9.513688530608293,8.633439545601092,-9.99999999709769,9.991477774797476,-9.999999994126002,0.9444444182098773,0.26388888867329335,0.5593073593063909,0.19756486873619802,90.0,CerezaSeca
30.04638671875,25.226044418860514,1.773128796082417,40.524658203125,20.09477975054762,-0.34287637986474795,71.0400390625,45.74279910883214,1.4539066178495268,71.46142578125,48.993970614361295,1.4245772489316166,127.931640625,1.5265280650383108,-0.40775892680249964,131.437744140625,2.0200487281804564,-0.30311287672041454,70.023193359375,43.79039651912798,1.443275995551649,68.03173828125,47.08792233876436,1.4635994701299144,63.177978515625,48.24235198267028,1.4816269124363848,0.6647949218748376,0.1420898437499653,0.03857421874999058,0.12109374999997043,0.029541015624992784,0.0007324218749998211,0.0014648437499996422,0.0017089843749995826,0.14208984375,0.09912109375,0.082763671875,0.091064453125,0.095703125,0.19384765625,0.066162109375,0.084716796875,0.066650390625,0.077880859375,0.8330853174603071,0.8516882794784475,0.22369069517273943,0.9485933711728831,0.9942956349206227,0.845680488630627,0.22012977282926519,0.9378599742677858,2.1904974819141296,6.457653552128783,9.50409313664194,8.74518104632534,9.999999995828391,9.997574903262535,-9.999999998485377,1.3214285242346955,0.19691119672112817,0.4197530864188894,0.09153947454248774,90.0,CerezaSeca
38.069580078125,31.50310457821345,1.3647397219088755,26.052734375,16.590929384326042,0.8612128421385618,71.352783203125,54.59590818455141,1.0811279748056768,72.003173828125,58.05582863049747,1.0653459943284749,127.607177734375,1.5616363999837612,0.0985266967782179,129.78759765625,1.726771760575064,-0.13838247148851862,69.897216796875,52.37217914602925,1.0733699252670001,69.686767578125,55.222453015874905,1.0970879670999476,67.067626953125,55.75268935176658,1.108474774842645,0.4401855468748925,0.27978515624993167,0.04443359374998915,0.155517578124962,0.05810546874998581,0.011474609374997197,0.003417968749999165,0.0070800781249982705,0.122314453125,0.12744140625,0.07763671875,0.0947265625,0.09716796875,0.1875,0.065185546875,0.0830078125,0.060791015625,0.084228515625,1.023561507936495,0.8578371047492965,0.1994965376196726,0.9547899739759991,0.9598214285714165,0.8672705656336501,0.20335164049705026,0.9575687988488272,2.341007105902153,6.396226814023473,9.641747090557498,9.412433058715648,-9.999999999796009,9.99924536081783,9.999999999875671,1.0312499677734386,0.2940340906306495,0.6260080645148669,0.13894394598256907,45.90938186645508,CerezaSeca
33.002685546875,22.161885359998436,1.3980842287461903,58.362548828125,29.71986974999386,-0.5637994053230461,79.384033203125,37.01573025184054,0.9930011388678907,80.130859375,40.478232055701554,0.9840391650505532,127.232421875,1.8410158736473416,-0.3601713752010041,134.60986328125,3.7425890808614004,-0.3653904744396449,77.7451171875,34.242107832526784,0.9362068404524257,75.3984375,38.92219725252987,1.0500201557893494,65.415283203125,41.729717083968794,1.1410433449162602,0.544677734374867,0.23608398437494232,0.054443359374986705,0.15771484374996148,0.00683593749999833,0.00024414062499994037,0.0,0.0,0.12060546875,0.13232421875,0.06591796875,0.099853515625,0.084228515625,0.20263671875,0.055908203125,0.0888671875,0.05224609375,0.097412109375,0.4035218253968204,0.8918237433862324,0.1974926960801633,0.9633749779138486,0.42683531746031217,0.8922247023809413,0.20144627946664279,0.9610873935512022,2.3122294839573114,6.378092649521724,8.914551350581611,8.816272732453392,9.999999992284039,9.998533455325012,-9.999999998712484,1.2068965101070168,0.2857142854327938,0.6092436974777117,0.1327795829377552,50.52753829956055,Concha
29.486083984375,19.736145301058894,1.6600888430137155,78.6083984375,40.14763973562142,-0.6314368773308098,95.1552734375,29.578489193535678,0.90941776943707,93.974853515625,34.041573309079716,0.8942749393974989,128.154052734375,2.4258431566481344,-0.2803347721524679,138.97998046875,5.407702983903474,-0.8151710525684269,93.78369140625,27.11483802387578,0.7917500726752019,86.966796875,33.8035869591156,0.9782783193174581,70.4853515625,39.36395281875321,1.1184135195874023,0.6655273437498375,0.14770507812496392,0.06640624999998378,0.11816406249997113,0.0021972656249994635,0.0,0.0,0.0,0.145751953125,0.100830078125,0.1005859375,0.102294921875,0.095458984375,0.18505859375,0.0634765625,0.07421875,0.0576171875,0.07470703125,0.5332341269841203,0.8312045304232701,0.12484686619149667,0.9340093497485212,0.38020833333332865,0.8662367724867617,0.14472858008943956,0.9531352084933471,2.2946702061494064,6.466185970751371,8.501833394525574,8.32741219426504,9.999999966066989,9.98944169241611,9.999999933176134,1.541666602430558,0.3519144140181144,0.7548309178725728,0.11521623932370485,57.425941467285156,Concha
35.58984375,20.4069255816337,1.2131825167089016,63.446533203125,37.80398370900059,-0.066816772485757,102.499755859375,33.03254343403858,0.5898775439514501,104.517822265625,35.87394753932647,0.5879664590109541,126.2548828125,1.7484579103862037,0.37514003902232407,138.129150390625,6.297993066126415,-0.05854858100144328,100.56787109375,30.209332861752063,0.49683792235804847,97.959716796875,35.490839601549595,0.6561790316036513,81.445556640625,41.81376661925316,0.8122930512529579,0.2880859374999296,0.4648437499998865,0.07348632812498206,0.17187499999995803,0.0017089843749995826,0.0,0.0,0.0,0.16552734375,0.092041015625,0.08056640625,0.0712890625,0.11083984375,0.1708984375,0.086181640625,0.064208984375,0.077392578125,0.0810546875,0.3521825396825353,0.8760209986772378,0.12000120686295052,0.9623937338237883,0.39856150793650297,0.8658316798941691,0.11629576237323346,0.9573591903309768,2.459807978702445,5.6778509636948655,8.769939155259433,9.630660338530271,9.9999999997662,9.99932540164576,9.999999999865882,0.94594592037984,0.3652509649689181,0.7728758169922012,0.4177073980036175,90.0,Concha
36.01611328125,22.755563239149176,0.972246868458353,70.056884765625,45.6746084802767,-0.1879486104161576,115.580810546875,31.425310026800272,0.3419657260520717,115.61669921875,36.180038285701734,0.34210658215280076,127.287109375,2.5142348340075773,0.10524267957217662,139.47412109375,7.4865970219927895,-0.3412282080788109,113.30517578125,28.396521514945952,0.23291969998090695,108.001708984375,36.71278205502816,0.39970315338584966,89.715087890625,45.611236439533805,0.5311424778497078,0.5212402343748727,0.18481445312495487,0.09814453124997603,0.19335937499995276,0.0024414062499994037,0.0,0.0,0.0,0.173095703125,0.078857421875,0.088134765625,0.071533203125,0.118408203125,0.19580078125,0.08349609375,0.059814453125,0.061767578125,0.069091796875,0.3821924603174556,0.8632192460317354,0.09979541766069605,0.9619307460495544,0.35267857142856707,0.863777281746021,0.09959590389975187,0.9648845106156854,2.589993019528212,5.859124047157193,8.630701378325838,8.583318901218865,9.999999974926348,9.987378452160304,9.999999993696491,1.1063829551833415,0.34390343684783004,0.7086846542995711,0.4575255092090051,90.0,Concha
33.977294921875,21.28092240264863,1.4462088061985185,65.793701171875,37.88357433592281,-0.2640550720306651,100.176513671875,36.81367179207022,0.3604265558913511,101.493408203125,40.88945720420441,0.3027448720466595,126.7626953125,2.007757163862335,0.3225685168478486,137.527587890625,5.510086688477855,-0.3908701139202709,98.43310546875,34.28784288421975,0.2524553045740505,95.258056640625,39.92827503166903,0.3950495616932447,80.042236328125,44.892100711895424,0.6610186013603092,0.396972656249903,0.3811035156249069,0.07348632812498206,0.1428222656249651,0.005615234374998629,0.0,0.0,0.0,0.17333984375,0.134521484375,0.0751953125,0.073486328125,0.111328125,0.220458984375,0.046630859375,0.052001953125,0.051025390625,0.06201171875,0.2872023809523774,0.8805679563491953,0.09698764669351295,0.9754222583130437,0.26488095238094905,0.8817170965608356,0.09728970074719462,0.9772830917873951,2.4582691312645926,6.029131792278032,9.536133674009903,9.101149192498337,9.999999999028198,9.997108696224634,9.999999999499558,1.241379267538646,0.45977011450213584,0.908230842003958,0.27776660141363263,90.0,Concha
